Time,RPS
109,0.5093663445445866
110,0.5057959185588204
111,0.6839185378085773
112,0.5835640443701612
113,0.7446097774252463
114,0.626343798020652
115,0.5264584887094177
116,0.5568329170196037
117,0.42121037943590667
118,0.5708275794810101
119,0.5145411305421663
120,0.5729777561708405
121,0.6012595515131829
122,0.5671194169409491
123,0.6608535705428467
124,0.6631681928834328
125,0.4346976410693464
126,0.6540711036405134
127,0.62097675380714
128,0.4733623686655667
129,0.5684812083874667
130,0.4331934079070071
131,0.6037629901287419
132,0.45670763256059577
133,0.4790423477131494
134,0.5230073634658472
135,0.5394742704476285
136,0.31959227172251914
137,0.5471543675154575
138,0.4940604278489056
139,0.5503561639611496
140,0.49293154713740484
141,0.5522809069301942
142,0.6991575482934853
143,0.5034786747219806
144,0.7030679320212763
145,0.4052397125322879
146,0.5777967617138654
147,0.48045931844257184
148,0.3332813295989857
149,0.5334307193463808
150,0.41222997043769133
151,0.4202167415909992
152,0.4448134021167981
153,0.3944492308725761
154,0.2969942411085736
155,0.3654308819685691
156,0.3597094432075192
157,0.38172825473736394
158,0.4528258337524954
159,0.5603865135333013
160,0.2238224299937504
161,0.3556104322943223
162,0.42229865047291754
163,0.5301149752041981
164,0.30698235503642335
165,0.362839740244158
166,0.36514752255871524
167,0.46073498291522097
168,0.25530914035659524
169,0.4263623721301989
170,0.2970435774746938
171,0.3157912767066675
172,0.07551643760242421
173,0.3444025590529485
174,0.39081264161279905
175,0.5007391049822066
176,0.3888521087496448
177,0.2946467060103205
178,0.3385513460800052
179,0.37130580576597133
180,0.24766201021331172
181,0.1563346932290789
182,0.27278415691576596
183,0.31253380650786866
184,0.18248976085405505
185,0.4559145023895276
186,0.05291329832480174
187,0.37047368850227375
188,0.10488690175001125
189,0.16903038272761425
190,0.2464827376630854
191,0.1548833717234331
192,0.33081897147782885
193,0.07668612992296109
194,0.21568992428580377
195,0.19461445888054035
196,0.03354800930857593
197,0.18730478556489077
198,0.24936685077555362
199,0.24212812242742543
200,0.08476112327258795
201,0.1881374332620623
202,0.2916669514518271
203,0.10984715028502302
204,0.1438247841590389
205,0.19638655531414517
206,0.04088386650469261
207,0.15696097674116796
208,0.24805318432899315
209,0.12502909801662687
210,0.25561944141459525
211,0.16858783841388963
212,0.15941303542800386
213,0.27258459846003014
214,0.07664566484423252
215,0.17857831930828033
216,0.16277275786960332
217,0.02508706551851078
218,0.09280129343461707
219,0.34810747627142175
220,0.231705925706529
221,0.0
222,0.10403967815134421
223,0.12099959192980304
224,0.05158389765099816
225,0.13387535621459512
226,0.13921031723941202
227,0.06640035024102729
228,0.03800305664403272
229,0.0
230,0.0
231,0.114244165547177
232,0.13073631749720768
233,0.0
234,0.19442972838529698
235,0.021348742516833226
236,0.1817864994906927
237,0.09567598950928147
238,0.20370211557550413
239,0.0
240,0.0
241,0.05021440855466471
242,0.0
243,0.0
244,0.08958990691904076
245,0.0
246,0.15652500171764028
247,0.0
248,0.08500105591550984
249,0.0
250,0.0
251,0.05833016353292073
252,0.0
253,0.04036902078324138
254,0.02864063759886722
255,0.0
256,0.0242977201771803
257,0.0
258,0.0
259,0.0
260,0.0
261,0.19777912493448205
262,0.0
263,0.037429381433971856
264,0.05169254828156397
265,0.0
266,0.08579418962655733
267,0.0
268,0.0
269,0.0
270,0.029519777831827673
271,0.1602412067806603
272,0.023236356284811657
273,0.0
274,0.12243976052714721
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.09798721914762921
283,0.0
284,0.08688583502319068
285,0.0
286,0.0
287,0.03869830210866042
288,0.01134357674402766
289,0.0
290,0.0
291,0.0
292,0.24750224045371388
293,0.0
294,0.11839345338532002
295,0.0
296,0.026095592056799982
297,0.0
298,0.003870776725053711
299,0.0928179548968179
300,0.0
301,0.035958948151106826
302,0.04390528616721166
303,0.1150337379441616
304,0.011992828884236091
305,0.0
306,0.0
307,0.019148139689994785
308,0.02900259873800906
309,0.16563227344716874
310,0.11530646961241588
311,0.08585512796096072
312,0.004808015418485356
313,0.1992126259164617
314,0.2518146149365036
315,0.19186727889738112
316,0.11886743183109462
317,0.001829949762692129
318,0.09422732429963825
319,0.11029030052340143
320,0.13894146363723175
321,0.09106281695164355
322,0.12871446447840176
323,0.19861524681216217
324,0.14078339000199333
325,0.14089445904857006
326,0.13364719749875492
327,0.04476327414993318
328,0.06592565576111442
329,0.17221686302360134
330,0.24874142625637524
331,0.35884227464963614
332,0.25109047910308013
333,0.10026833824280423
334,0.2656957178719254
335,0.19588212293324236
336,0.30858385602928107
337,0.21441815970977576
338,0.3719894985438814
339,0.19991153175274884
340,0.3436600889641308
341,0.049886540752055536
342,0.31577190123040333
343,0.31758716930935965
344,0.20215961901180846
345,0.21661705687152286
346,0.31406342209951005
347,0.33765319269266014
348,0.16530174596186997
349,0.3079226985719668
350,0.31670196808632634
351,0.010416264507471074
352,0.4617387601098577
353,0.06794832308194673
354,0.2064455693524787
355,0.3213358807345481
356,0.28046090682027974
357,0.3480270353042676
358,0.39096637610966767
359,0.11051284663370403
360,0.3494152590976158
361,0.2674176418078496
362,0.20205620736564844
363,0.24517396849919626
364,0.4537463379400983
365,0.37284034967557844
366,0.32012684507156813
367,0.28992519252341353
368,0.43638684869408856
369,0.24815128236545914
370,0.3536919733662879
371,0.584926051064508
372,0.394123549343256
373,0.27763613935551074
374,0.46195627171807346
375,0.5229242595213701
376,0.38167819461631824
377,0.44156044171249403
378,0.37976864581229636
379,0.36790572110612413
380,0.30161147056620885
381,0.5415247574161991
382,0.45006290532418824
383,0.33573977159224216
384,0.32350238380653856
385,0.35040018736196854
386,0.3644697072027932
387,0.45879988201859534
388,0.7159419539867526
389,0.43892551155868653
390,0.7341228660829555
391,0.5196804378474618
392,0.5001807885730574
393,0.6039958622439379
394,0.44233628867412306
395,0.4453957200084696
396,0.4992065870138808
397,0.5929317152598043
398,0.48811956874033546
399,0.4364508749842
400,0.5035215260686852
401,0.8371795464908858
402,0.31506074916686144
403,0.4378978285219653
404,0.3951556816381975
405,0.6736423777157492
406,0.6371150753587107
407,0.530719433036888
408,0.37522163647606277
409,0.7563856957600142
410,0.6796647225622505
411,0.5139754996451562
412,0.46385760916856716
413,0.7325147866771262
414,0.5993600403640725
415,0.5356593706507138
416,0.6248721583265815
417,0.4988503372256828
418,0.4149538391531813
419,0.6350237610791536
420,0.47879739044450564
421,0.5249550332780984
422,0.6786880594906292
423,0.6511936671873234
424,0.5242475073561723
425,0.7059306829450086
426,0.5594093641919032
427,0.5022114658873124
428,0.49412047149315175
429,0.7990588656779944
430,0.5560503093796938
431,0.5836072352820891
432,0.4982390276245001
433,0.7066395467406296
434,0.5929302658045883
435,0.6206821394967236
436,0.7365985612578526
437,0.5197698515651334
438,0.6225767291569206
439,0.6051335728024008
440,0.558790720803069
441,0.6519013058289862
442,0.4867240009380327
443,0.7338940580651352
444,0.7396297805945605
445,0.5985297895784133
446,0.7201246499656151
447,0.6380916528504061
448,0.7286498533959538
449,0.5263323335074132
450,0.6497335910832767
451,0.6552041289406575
452,0.65307432774708
453,0.5964747475567371
454,0.5130715560527708
455,0.6198215917750439
456,0.6241453963673687
457,0.718947612592491
458,0.5953397697836402
459,0.7263694141674085
460,0.7048772698940433
461,0.5559226792878359
462,0.3737388534139779
463,0.4104329270208128
464,0.5428219896448763
465,0.6534711609919149
466,0.6600900830357656
467,0.5226603889741327
468,0.6772744413521439
469,0.4949126295077562
470,0.6814742641674056
471,0.7049899810091738
472,0.5645942400856887
473,0.6999737343056643
474,0.668368610594713
475,0.4698033536584138
476,0.524419380441434
477,0.6418529264564685
478,0.805328839588595
479,0.42003850495191936
480,0.4175871368261076
481,0.6142200542174764
482,0.43391211932407375
483,0.5491156625994861
484,0.4879431266968928
485,0.659516641347448
486,0.6601475655056519
487,0.6332072106706303
488,0.5300562795788307
489,0.48263837814625205
490,0.5447783496155476
491,0.4953360677282789
492,0.49010924284535196
493,0.6261724827804885
494,0.5888374697820744
495,0.6424182293877017
496,0.45313003153568976
497,0.5737046652933196
498,0.43085081254541935
499,0.45672860858482855
500,0.582626758329134
501,0.5965404748938563
502,0.4640049189949636
503,0.3983741499716524
504,0.4679168501080515
505,0.3445556796852305
506,0.4794806474138921
507,0.24159887529705074
508,0.3891626741981763
509,0.4510703012780163
510,0.4395318256099911
511,0.2506133517982643
512,0.5382853430249954
513,0.4978804165514931
514,0.4717558288356618
515,0.5475957764895601
516,0.42922864091993995
517,0.4269825221752122
518,0.2743071585051464
519,0.49298010767601325
520,0.2790877794094321
521,0.28051158593405057
522,0.3365681676415092
523,0.2513803546789084
524,0.36563677778817216
525,0.4170902523827951
526,0.4404874828274104
527,0.4606952147156901
528,0.2776662254825396
529,0.31369995091168223
530,0.5047250511059891
531,0.37652846108804733
532,0.207640904992457
533,0.5091034417014869
534,0.37221704492337
535,0.3952049109782252
536,0.28055412677330005
537,0.32282772567318685
538,0.3363288345955281
539,0.26755656004934814
540,0.35304939923190987
541,0.23728559830388787
542,0.3981715294935258
543,0.16554438731377422
544,0.2807298451027793
545,0.2035964651443418
546,0.23603054899567283
547,0.17781531638663645
548,0.24459874884432953
549,0.07967744851299807
550,0.1016943839924592
551,0.2515808489422006
552,0.24576169343899976
553,0.2635225206427406
554,0.36928060500705573
555,0.47824124581002925
556,0.24722424608482474
557,0.23107716649891719
558,0.32051969247800327
559,0.13336870746002616
560,0.26689743822899936
561,0.05170260882255373
562,0.02155802013810787
563,0.2243126687532252
564,0.27992050016461534
565,0.07822183517396297
566,0.260292244722723
567,0.0
568,0.21149321458879097
569,0.17454317517833987
570,0.04188640414960346
571,0.28500870061211553
572,0.20126006739940008
573,0.29247392418993645
574,0.06532094505680087
575,0.053264551329602394
576,0.060891183770934734
577,0.0
578,0.19544591839467018
579,0.0
580,0.029724313548835785
581,0.1067721901228185
582,0.04213522206236325
583,0.29740787197555885
584,0.041079336678916265
585,0.09228045225896116
586,0.06660306909775313
587,0.0
588,0.004119640679417405
589,0.0302841888783794
590,0.34768689065486846
591,0.08001618042735878
592,0.003383648644721543
593,0.12818416055032913
594,0.0
595,0.0
596,0.10345998682875446
597,0.01911574976879729
598,0.0714170174028366
599,0.0
600,0.07331653256399141
601,0.0
602,0.0
603,0.11408279924209355
604,0.033807564681076686
605,0.1941937157404824
606,0.01766349858639786
607,0.12391086361918612
608,0.0
609,0.0527876051027481
610,0.04430458868528567
611,0.15410144342004606
612,0.13466615788263753
613,0.032245214684556885
614,0.0
615,0.23887055487007053
616,0.19181048801580877
617,0.005429293591760292
618,0.1111202482341056
619,0.03352032326772672
620,0.04116346356397125
621,0.0
622,0.0
623,0.05408843722668243
624,0.0
625,0.004036536188821743
626,0.23696893876722747
627,0.03989739755269425
628,0.0
629,0.0
630,0.20882176403533786
631,0.03398703071383139
632,0.0
633,0.0
634,0.0
635,0.0
636,0.03277122521532523
637,0.0
638,0.04991214520764044
639,0.0
640,0.01031676267380804
641,0.07059431353456333
642,0.04725346109565434
643,0.06200794241452828
644,0.025640006158603675
645,0.0
646,0.0
647,0.0788503754199532
648,0.0
649,0.1822485122465182
650,0.1582412858599265
651,0.2823951224155548
652,0.19942455738211876
653,0.0
654,0.11854095144226172
655,0.13008128155648652
656,0.05301708153559252
657,0.046074020831852636
658,0.10506198478556043
659,0.0
660,0.053131883421662945
661,0.0
662,0.0
663,0.0
664,0.061143475919232526
665,0.11930765378377729
666,0.03028180732550903
667,0.1569973948456731
668,0.14135448629834624
669,0.0
670,0.06397310846567102
671,0.029892010368130106
672,0.0
673,0.0
674,0.27558195657034557
675,0.24302036852456665
676,0.1038768428523922
677,0.15405952907220755
678,0.0
679,0.1033824388151431
680,0.07694296309138354
681,0.2387408753623361
682,0.16270898974478493
683,0.24538312686742186
684,0.12731360333001793
685,0.0
686,0.0206488717990473
687,0.08581863576016988
688,0.0
689,0.16342704238323066
690,0.23721591427890965
691,0.0
692,0.12239967993205808
693,0.04692357233719957
694,0.0892733242278235
695,0.08250705072821635
696,0.11794145343618714
697,0.22198235518324672
698,0.38919558564509055
699,0.18058073124563523
700,0.28852181914046615
701,0.1804019500781577
702,0.3132965662411174
703,0.15507715028233443
704,0.13610675005425416
705,0.2260327995184117
706,0.48887959753369165
707,0.09593451928293831
708,0.279430308008931
709,0.3019077513335784
710,0.29999676248852836
711,0.26547818767996345
712,0.2821886778946876
713,0.28697224872988236
714,0.2207441091438504
715,0.2927416011560101
716,0.20682229063167695
717,0.06566063659153581
718,0.14062143589348056
719,0.2170192785143577
720,0.17317468474604367
721,0.1948632939410576
722,0.2503068955639964
723,0.14205377670942432
724,0.28104055653966403
725,0.34478204326915607
726,0.38140467790515403
727,0.42818941678685607
728,0.21006326275491918
729,0.47518133087936
730,0.3861344526531122
731,0.5137919071802701
732,0.32957341915357885
733,0.3023307133774846
734,0.1260822693196079
735,0.5210372263890931
736,0.17022471069228354
737,0.4101539682781545
738,0.4044914520856625
739,0.49132236718938466
740,0.3776817583557514
741,0.4939640543306487
742,0.4204457149480783
743,0.5384498939637717
744,0.3494711240493257
745,0.4961570790488675
746,0.48422679882869324
747,0.45821863129259977
748,0.3190582545656288
749,0.5987703331181391
750,0.3267386358590173
751,0.351704749421012
752,0.5179455805956055
753,0.3973844305979876
754,0.6903800547323038
755,0.47935378132413403
756,0.40150855579557754
757,0.6316174128030745
758,0.47968711836973116
759,0.5804783856021156
760,0.3489880742805801
761,0.6029746664512803
762,0.5707859838763599
763,0.5886156652488402
764,0.45777283616903436
765,0.4289634333614515
766,0.5614463863339043
767,0.31405084143513806
768,0.796860763401303
769,0.37599800848147646
770,0.5504305326065017
771,0.4822706737637542
772,0.4195149676417462
773,0.4418752237050521
774,0.47123673718400105
775,0.4481627067933727
776,0.6344852005380188
777,0.7063148671749537
778,0.5500270273510753
779,0.31219723697681134
780,0.7066180046482431
781,0.6853813646482618
782,0.6604115159081132
783,0.5688861270263407
784,0.5203460042157253
785,0.47700190255704944
786,0.6316412393963943
787,0.7538681537793966
788,0.5192414322907659
789,0.46490397353177876
790,0.8408976497263738
791,0.5388161521448861
792,0.48334678077264515
793,0.4440228227027003
794,0.5862210483695902
795,0.45994729308919324
796,0.5463819241368637
797,0.6542265110557686
798,0.7079715834083005
799,0.6141465009195418
800,0.5899927393414575
801,0.6038028675707079
802,0.5598617430693688
803,0.5887039959805789
804,0.4941171737369545
805,0.5585371133327361
806,0.634352458710671
807,0.48070053629778386
808,0.6668046600267612
809,0.587663295093408
810,0.6680789042040811
811,0.6919407961114441
812,0.22491144377849293
813,0.46694239764332657
814,0.4983643125411524
815,0.44567709362388164
816,0.6997538666180501
817,0.4766181869739582
818,0.6702546415311256
819,0.6937541320384987
820,0.5054046674986068
821,0.7507433309560138
822,0.6162934216877404
823,0.6884776835635844
824,0.6616915449842631
825,0.6112891338946913
826,0.6732247677848228
827,0.5369168236359421
828,0.6703220725939947
829,0.6247425746061879
830,0.6773019709616123
831,0.530315237086128
832,0.5977930220612658
833,0.48091228201672914
834,0.6156018509009816
835,0.663863834146416
836,0.5467459681736301
837,0.4740375174970312
838,0.5840841644668487
839,0.7406842536208843
840,0.4407940185318674
841,0.6471622038642117
842,0.778859916077717
843,0.30350207253413264
844,0.4679339270682257
845,0.5169059215484505
846,0.5421551137829052
847,0.6076452270692223
848,0.5464871164832916
849,0.394699578930229
850,0.5350822412097034
851,0.478325925357314
852,0.4683005573870652
853,0.5124682164512103
854,0.43209934793529875
855,0.5659374738301359
856,0.5104008227385572
857,0.30057204754542644
858,0.44731792601788567
859,0.5330525041644589
860,0.4373240485008739
861,0.4497282228507901
862,0.6196442926758996
863,0.5019288186317447
864,0.2902036337209041
865,0.6327557260845909
866,0.3883859025391195
867,0.42770434346630076
868,0.5024586477494996
869,0.6834995583419601
870,0.40094280717693526
871,0.5276186830348573
872,0.5468323968583946
873,0.5460826016754238
874,0.35473471420370506
875,0.532806693062412
876,0.48816387497078795
877,0.37261120333491093
878,0.383744365745347
879,0.3434493041522116
880,0.5152051086519985
881,0.3616800007328771
882,0.642329991553614
883,0.31511256489849565
884,0.3450267748951103
885,0.4854296350528698
886,0.26399947759166187
887,0.2682739229417268
888,0.373430431273885
889,0.2592165732254348
890,0.28717525465833216
891,0.3333312966150601
892,0.32450528367633846
893,0.221828301042505
894,0.31443930587459684
895,0.22550007496686636
896,0.3126236740431851
897,0.26622964455925263
898,0.2802527654764738
899,0.5543090119547501
900,0.1471957192829713
901,0.3296240351000609
902,0.20729239839919045
903,0.2670149486095464
904,0.31915411209509925
905,0.3261970935588344
906,0.06250522883768786
907,0.23798727834891636
908,0.22922405434147533
909,0.18553780772946787
910,0.22858651050595863
911,0.21757992123963993
912,0.18502579973769898
913,0.20458282562887686
914,0.2464926131890707
915,0.16633666752969148
916,0.4754864927893972
917,0.028668194165232502
918,0.3010024083978663
919,0.0
920,0.250628383520686
921,0.33301640346986644
922,0.22232866001617682
923,0.2273847324360052
924,0.1377762470294157
925,0.0
926,0.15289471569596008
927,0.07104995099481425
928,0.3192160522653395
929,0.20269350183113025
930,0.10871084591677088
931,0.10286933162187428
932,0.2944774278487189
933,0.0
934,0.084053817610241
935,0.04792283681499654
936,0.09316477001574092
937,0.11769277935094687
938,0.025137602947325616
939,0.0
940,0.08610977706326095
941,0.022877775987290933
942,0.06348168114120248
943,0.08015924891368213
944,0.3117206159867093
945,0.0
946,0.008142924945411273
947,0.0
948,0.07765732426100791
949,0.0
950,0.06810542233385979
951,0.046816232111798084
952,0.0
953,0.04423900129425237
954,0.0
955,0.25449850253981454
956,0.0
957,0.07977957523194151
958,0.0
959,0.0
960,0.0
961,0.08680947874549544
962,0.005756635845695916
963,0.07592434377835927
964,0.09489771594127937
965,0.0
966,0.0
967,0.05899408784113227
968,0.0
969,0.20012243745645075
970,0.0
971,0.07536319741649802
972,0.0
973,0.06270980364734302
974,0.12165251731904192
975,0.0
976,0.13510883084781938
977,0.20187288978278714
978,0.0
979,0.0
980,0.14566465512200508
981,0.0
982,0.02893630745520941
983,0.0
984,0.09244430710339797
985,0.12107458101548929
986,0.0
987,0.03173440800579537
988,0.0
989,0.09932295678294749
990,0.0
991,0.10999001274829845
992,0.05155306141338783
993,0.07815125946183465
994,0.04973509489459085
995,0.056036851754243944
996,0.05213834928163411
997,0.04949211541699927
998,0.09559912918684148
999,0.07940408317655728
1000,0.08599890417916432
1001,0.0
1002,0.0
1003,0.08870229261223024
1004,0.0
1005,0.08242212901759802
1006,0.0
1007,0.0
1008,0.0
1009,0.18829874536322877
1010,0.0
1011,0.08212252816855475
1012,0.0
1013,0.15921136398249566
1014,0.12668416779335095
1015,0.0
1016,0.03028329908045639
1017,0.0
1018,0.0008413258164542067
1019,0.0407450457930596
1020,0.0
1021,0.19205341395979017
1022,0.22072985961667926
1023,0.1678816004370561
1024,0.0
1025,0.0
1026,0.08759640448730384
1027,0.0704781281245055
1028,0.1452673184857759
1029,0.0
1030,0.0
1031,0.07046148019535692
1032,0.0
1033,0.1390859519204525
1034,0.11114395090769728
1035,0.18964530119276182
1036,0.0
1037,0.21204903985037163
1038,0.17046088603920356
1039,0.14897144394184283
1040,0.18187825177685718
1041,0.0
1042,0.0
1043,0.11660178444253975
1044,0.11423084510366682
1045,0.2730323352078865
1046,0.13131366027515667
1047,0.13809526288743929
1048,0.16017841688398776
1049,0.0
1050,0.2979642910379131
1051,0.14757220493828413
1052,0.1505831256273667
1053,0.0843615760287804
1054,0.2857994543120276
1055,0.25697757420851597
1056,0.2546551743568951
1057,0.27627144754496985
1058,0.3748211254361827
1059,0.16352005909097977
1060,0.048752139388805044
1061,0.18745548790045888
1062,0.2975411241031782
1063,0.30805665711433483
1064,0.03312111789871777
1065,0.4017546988795129
1066,0.21376100961558886
1067,0.05035298352804182
1068,0.17526848203007966
1069,0.39370444421896295
1070,0.015223122027293895
1071,0.3802432539088832
1072,0.35305036062790235
1073,0.297446179351057
1074,0.24697017361283657
1075,0.3283870851656388
1076,0.2874884854722966
1077,0.4172482225671892
1078,0.18316944184259895
1079,0.5166312476002521
1080,0.3851860408159534
1081,0.23901372116420194
1082,0.31886387254270465
1083,0.41406303693573315
1084,0.2940241655695936
1085,0.2312428249482483
1086,0.46606422042315176
1087,0.4444445598388028
1088,0.14567386468648869
1089,0.3846964077959312
1090,0.3956911989295688
1091,0.4405699657569631
1092,0.30131628965899815
1093,0.2870627426757859
1094,0.22164398950540448
1095,0.38393984819595955
1096,0.4216639671778117
1097,0.4365880195557666
1098,0.37724831543805076
1099,0.503101771150579
1100,0.5552504982531076
1101,0.4103168909018662
1102,0.33073807074469863
1103,0.45733967746460435
1104,0.44101845000703277
1105,0.5239519424681881
1106,0.5648330308285836
1107,0.4103618426050475
1108,0.4692760702192359
1109,0.3788917563502653
1110,0.48082507470006486
1111,0.28795514212650364
1112,0.2964014772662479
1113,0.5974328284589531
1114,0.2917506942571196
1115,0.4965333551340106
1116,0.417378656726317
1117,0.4661237694111601
1118,0.504950229362191
1119,0.508996066803087
1120,0.6228392707053123
1121,0.3991951408312298
1122,0.5765070346537415
1123,0.5263300171524409
1124,0.5133255439105774
1125,0.4918566004623418
1126,0.568822600275228
1127,0.55616830639381
1128,0.5319961482039937
1129,0.4909852837742427
1130,0.4562883833124506
1131,0.5366537755775996
1132,0.6214757106913901
1133,0.4367178840699092
1134,0.4013200736075988
1135,0.5549128579972994
1136,0.3852087728928364
1137,0.740689697683051
1138,0.5035328463568624
1139,0.45055262596046786
1140,0.4766823593101687
1141,0.7218531884589175
1142,0.7324467177513092
1143,0.5070612331647114
1144,0.5583898458311916
1145,0.4928902772962959
1146,0.4282898893745817
1147,0.5476956500305119
1148,0.5728075466378969
1149,0.5871130729952293
1150,0.5133226398124829
1151,0.5980218658969146
1152,0.5151026982971598
1153,0.8445250289425402
1154,0.5009729545409665
1155,0.6487494042388889
1156,0.5270915371393521
1157,0.631060923407122
1158,0.906898041723442
1159,0.5285317039123766
1160,0.45952426322369283
1161,0.611282420197769
1162,0.6198296347792871
1163,0.6233330553365188
1164,0.63540386199657
1165,0.6702522313355466
1166,0.5384781345299721
1167,0.5394534976800673
1168,0.597967351398836
1169,0.5819070057926491
1170,0.5111154509999057
1171,0.5723783977773432
1172,0.692020799575016
1173,0.6808144210797511
1174,0.639883555226416
1175,0.4954849524471898
1176,0.49142226174377174
1177,0.488713836786941
1178,0.7354488734127131
1179,0.6256693371852053
1180,0.5045739354567845
1181,0.7620796799551383
1182,0.6756737657904415
1183,0.7056258463922972
1184,0.6730935675750792
1185,0.612757800133679
1186,0.4127557947012631
1187,0.51459266346623
1188,0.5234288898927182
1189,0.6082494664382658
1190,0.5815530354344558
1191,0.48728122169360266
1192,0.46555749159288184
1193,0.7548547172669419
1194,0.5329098280890819
1195,0.3928794872894612
1196,0.3789373701172545
1197,0.7049684048034421
1198,0.650885865383016
1199,0.410656813757014
1200,0.4276769321258558
1201,0.5943254251599879
1202,0.6103538572548438
1203,0.598769544414794
1204,0.5547495035133256
1205,0.5773944080477611
1206,0.6522094085427622
1207,0.544187277690449
1208,0.486137314752757
1209,0.45554877481827155
1210,0.5420693114408912
1211,0.4780654637996236
1212,0.5484626426282788
1213,0.5413952321500225
1214,0.41755916786690384
1215,0.40830982374434355
1216,0.456613705995188
1217,0.3592976606075037
1218,0.6002109186363137
1219,0.4662976528116223
1220,0.6749915059828514
1221,0.6565175182806883
1222,0.3826559532824067
1223,0.5325842789741886
1224,0.40381286165152747
1225,0.49253221185721063
1226,0.3686067890179306
1227,0.5230431429313775
1228,0.39997340887902033
1229,0.5469443546288567
1230,0.433607045314403
1231,0.44485792826926146
1232,0.5667519686812595
1233,0.39042066015188126
1234,0.32046787227079004
1235,0.3677494025032113
1236,0.457253193897343
1237,0.32141812313771945
1238,0.3969070529376021
1239,0.3039290488039855
1240,0.39113873439977154
1241,0.4040126105292195
1242,0.2855896262680399
1243,0.29480663579332606
1244,0.48593560967800686
1245,0.40015555847605533
1246,0.4783707332959254
1247,0.3486022509301358
1248,0.3714496718252055
1249,0.3525361471334056
1250,0.31626120673593433
1251,0.31455393862186143
1252,0.33220176398082363
1253,0.5937112527834429
1254,0.3524163509888056
1255,0.4366039300728156
1256,0.2072127846358024
1257,0.24432887596317296
1258,0.3101328018539837
1259,0.39816751803813377
1260,0.44594017494778326
1261,0.27452846261478864
1262,0.27972798323893605
1263,0.26630843106679003
1264,0.322533330097564
1265,0.37195442667135037
1266,0.17888784004963565
1267,0.4372652105889614
1268,0.22280368023219255
1269,0.29937031126199865
1270,0.1923168494124728
1271,0.12619324233576906
1272,0.23741266648359796
1273,0.3213260424115618
1274,0.08607089770072701
1275,0.17867079413057593
1276,0.2673930819061734
1277,0.308576746949246
1278,0.12471494390143026
1279,0.2840429334941109
1280,0.347701911655311
1281,0.13030627929677682
1282,0.25826821148589696
1283,0.07332133492690282
1284,0.07583971199083461
1285,0.07696417765725701
1286,0.1869779016229095
1287,0.1812037603806349
1288,0.0058424504739867655
1289,0.368161683842711
1290,0.21029060704404665
1291,0.18778512297336578
1292,0.23052361962672474
1293,0.07862559098851626
1294,0.2492876088219148
1295,0.13093800295185373
1296,0.027787895884770375
1297,0.22045933020352892
1298,0.18292983502653437
1299,0.19168435554895397
1300,0.0
1301,0.005266011179171512
1302,0.08983042071735733
1303,0.2685600638415854
1304,0.22084254087995883
1305,0.11994384794662473
1306,0.134218912328644
